iter	RMSE
6327	3.303309722
6328	3.303280679
6329	3.303250273
6330	3.303228025
6331	3.30320156
6332	3.303176338
6333	3.303141422
6334	3.303112548
6335	3.303091926
6336	3.303067827
6337	3.303043872
6338	3.303004611
6339	3.302987144
6340	3.302956021
6341	3.30291985
6342	3.302902962
6343	3.302872537
6344	3.302852993
6345	3.302797517
6346	3.302754453
6347	3.302735455
6348	3.302710505
6349	3.302692568
6350	3.302675308
6351	3.302655597
6352	3.302631438
6353	3.302612026
6354	3.30258322
6355	3.302558254
6356	3.302533619
6357	3.302502003
6358	3.302463022
6359	3.302437334
6360	3.302398914
6361	3.302365906
6362	3.302347268
6363	3.302327195
6364	3.302298692
6365	3.302271155
6366	3.30225289
6367	3.302220961
6368	3.302189385
6369	3.302158347
6370	3.302128417
6371	3.302105741
6372	3.30207977
6373	3.302053973
6374	3.302023271
6375	3.302003234
6376	3.301980592
6377	3.301957243
6378	3.301935708
6379	3.301908123
6380	3.301882017
6381	3.301855837
6382	3.30181687
6383	3.301786532
6384	3.301752848
6385	3.301720371
6386	3.301698369
6387	3.301676222
6388	3.301654453
6389	3.30163636
6390	3.301613621
6391	3.301587675
6392	3.301558898
6393	3.301533256
6394	3.301506906
6395	3.301462486
6396	3.301423179
6397	3.301398242
6398	3.301376898
6399	3.301353597
6400	3.301314117
6401	3.30129314
6402	3.30126125
6403	3.301239153
6404	3.301203071
6405	3.301156209
6406	3.301135083
6407	3.301113282
6408	3.301089534
6409	3.301067887
6410	3.301033083
6411	3.301003051
6412	3.300966995
6413	3.300946796
6414	3.300916597
6415	3.300895837
6416	3.30087368
6417	3.30083581
6418	3.300815587
6419	3.300787835
6420	3.300763631
6421	3.300731298
6422	3.300708806
6423	3.30068547
6424	3.300660186
6425	3.300627062
6426	3.30060759
6427	3.300581285
6428	3.300561775
6429	3.300534072
6430	3.300506412
6431	3.300463348
6432	3.300434557
6433	3.300409141
6434	3.300374523
6435	3.300348448
6436	3.300300292
6437	3.300268527
6438	3.300237526
6439	3.300213586
6440	3.300192976
6441	3.30016284
6442	3.300138041
6443	3.300117098
6444	3.300091341
6445	3.300067593
6446	3.300041791
6447	3.300019106
6448	3.29999551
6449	3.299972867
6450	3.299942656
6451	3.29991772
6452	3.299891649
6453	3.299875578
6454	3.299846584
6455	3.299824
6456	3.299798543
6457	3.299775889
6458	3.29974822
6459	3.29972826
6460	3.299707602
6461	3.299688477
6462	3.299662227
6463	3.299643898
6464	3.299613714
6465	3.299579566
6466	3.299552572
6467	3.299526666
6468	3.299502577
6469	3.299487306
6470	3.299459809
6471	3.299425638
6472	3.299393375
6473	3.299363019
6474	3.299341759
6475	3.299319135
6476	3.299278472
6477	3.299256027
6478	3.299223131
6479	3.299200701
6480	3.299179523
6481	3.299144724
6482	3.299110735
6483	3.299085322
6484	3.299048193
6485	3.299023438
6486	3.298998921
6487	3.298974091
6488	3.298949979
6489	3.298907593
6490	3.298883042
6491	3.298855102
6492	3.298825149
6493	3.298802331
6494	3.298769477
6495	3.298741652
6496	3.298722721
6497	3.298699755
6498	3.298677267
6499	3.298656262
6500	3.298629823
6501	3.298607532
6502	3.298583687
6503	3.298558146
6504	3.298538614
6505	3.298516987
6506	3.298495458
6507	3.298459547
6508	3.298433465
6509	3.298406201
6510	3.298384312
6511	3.298368945
6512	3.298348794
6513	3.298325207
6514	3.298289397
6515	3.298259423
6516	3.298235866
6517	3.298205305
6518	3.298178725
6519	3.298149184
6520	3.298125436
6521	3.298090609
6522	3.298047765
6523	3.29801652
6524	3.297987805
6525	3.297964015
6526	3.297949359
6527	3.297927544
6528	3.297909074
6529	3.297888439
6530	3.297866998
6531	3.29784012
6532	3.297816053
6533	3.29779424
6534	3.297761348
6535	3.29773452
6536	3.297703451
6537	3.297682833
6538	3.29766076
6539	3.297627552
6540	3.297605997
6541	3.297587005
6542	3.297562335
6543	3.297536747
6544	3.297520056
6545	3.297498108
6546	3.297473201
6547	3.297442044
6548	3.297422494
6549	3.2973964
6550	3.297367439
6551	3.29734507
6552	3.297314749
6553	3.297297895
6554	3.297277823
6555	3.297250602
6556	3.297227467
6557	3.297206336
6558	3.297184832
6559	3.297160961
6560	3.29712803
6561	3.297107349
6562	3.297085844
6563	3.29706422
6564	3.297045159
6565	3.297022953
6566	3.296999157
6567	3.296975028
6568	3.296943348
6569	3.296918119
6570	3.296900582
6571	3.296866126
6572	3.296848189
6573	3.296820917
6574	3.29679009
6575	3.296742404
6576	3.296725418
6577	3.296695893
6578	3.296667454
6579	3.296645612
6580	3.296617966
6581	3.296594997
6582	3.296567339
6583	3.296546113
6584	3.296515946
6585	3.29649053
6586	3.296472179
6587	3.296441553
6588	3.296418749
6589	3.296391791
6590	3.296372021
6591	3.296351103
6592	3.296327711
6593	3.296299499
6594	3.296265839
6595	3.296228045
6596	3.296202261
6597	3.296173431
6598	3.296148604
6599	3.296122366
6600	3.296097796
6601	3.296063387
6602	3.296043785
6603	3.296019916
6604	3.295992978
6605	3.295969553
6606	3.29595314
6607	3.295929871
6608	3.295898493
6609	3.295870864
6610	3.295853019
6611	3.295807799
6612	3.295777858
6613	3.295753603
6614	3.295736338
6615	3.295716913
6616	3.2956884
6617	3.295658869
6618	3.295631067
6619	3.295602533
6620	3.295585428
6621	3.295551807
6622	3.295529082
6623	3.295504763
6624	3.295479404
6625	3.295449548
6626	3.295428478
6627	3.295384169
6628	3.295364847
6629	3.29534272
6630	3.295310936
6631	3.295287684
6632	3.295263025
6633	3.295236264
6634	3.295193999
6635	3.295166486
6636	3.295133632
6637	3.295102875
6638	3.295081422
6639	3.295057109
6640	3.295030434
6641	3.295007323
6642	3.29498513
6643	3.29496606
6644	3.294946135
6645	3.294919815
6646	3.294899638
6647	3.294858651
6648	3.294840548
6649	3.294820022
6650	3.294804352
6651	3.294781265
6652	3.294757748
6653	3.294723925
6654	3.294703151
6655	3.294682966
6656	3.294656197
6657	3.294611664
6658	3.294573998
6659	3.294544038
6660	3.294519446
6661	3.29449422
6662	3.294457824
6663	3.29442139
6664	3.29438684
6665	3.29436696
6666	3.294328477
6667	3.294296752
6668	3.294271873
6669	3.294252328
6670	3.294234421
6671	3.294217682
6672	3.294192416
6673	3.294168385
6674	3.294137888
6675	3.29411654
6676	3.294090763
6677	3.294062782
6678	3.294039933
6679	3.294017422
6680	3.293996514
6681	3.293970395
6682	3.293950062
6683	3.293930169
6684	3.293907936
6685	3.293886697
6686	3.293859472
6687	3.293836935
6688	3.293814141
6689	3.293777748
6690	3.293754083
6691	3.293731217
6692	3.293706948
6693	3.293680187
6694	3.293659907
6695	3.293629017
6696	3.293602439
6697	3.293576891
6698	3.293541799
6699	3.293519947
6700	3.293499088
6701	3.293480308
6702	3.293454637
6703	3.293433036
6704	3.293406324
6705	3.293381033
6706	3.293357202
6707	3.293328316
6708	3.293308985
6709	3.293285526
6710	3.293265925
6711	3.293247187
6712	3.293217762
6713	3.293195865
6714	3.293176899
6715	3.293153556
6716	3.293131309
6717	3.293099756
6718	3.293079664
6719	3.293055759
6720	3.293036152
6721	3.293020192
6722	3.292993858
6723	3.292968515
6724	3.292948713
6725	3.292917464
6726	3.292899931
6727	3.292867687
6728	3.292837339
6729	3.292797975
6730	3.292774846
6731	3.292751808
6732	3.292735761
6733	3.292715269
6734	3.292687519
6735	3.292668176
6736	3.292642625
6737	3.292618057
6738	3.292581298
6739	3.292561236
6740	3.292537059
6741	3.292499805
6742	3.292477416
6743	3.292452798
6744	3.292432803
6745	3.292408761
6746	3.292384705
6747	3.292359956
6748	3.292333357
6749	3.292312681
6750	3.292281338
6751	3.292263232
6752	3.292243847
6753	3.292211602
6754	3.29218904
6755	3.292156567
6756	3.292130914
6757	3.292094739
6758	3.292060394
6759	3.29203099
6760	3.292010898
6761	3.291981629
6762	3.291953564
6763	3.291932934
6764	3.291889892
6765	3.291870649
6766	3.291847045
6767	3.291823948
6768	3.291795756
6769	3.291767976
6770	3.29175217
6771	3.291731902
6772	3.291704586
6773	3.291685791
6774	3.29164751
6775	3.291617175
6776	3.291592738
6777	3.291547148
6778	3.291521514
6779	3.291483391
6780	3.29146543
6781	3.291443459
6782	3.291423076
6783	3.291400197
6784	3.291372548
6785	3.291349956
6786	3.291327399
6787	3.291306266
6788	3.291278137
6789	3.291254235
6790	3.291234233
6791	3.291210723
6792	3.29118934
6793	3.291157611
6794	3.291135071
6795	3.291101684
6796	3.291073125
6797	3.291040791
6798	3.291013588
6799	3.290978841
6800	3.290960229
6801	3.290936861
6802	3.290910458
6803	3.290894066
6804	3.29087631
6805	3.290852467
6806	3.29083435
6807	3.290800219
6808	3.290779118
6809	3.290749402
6810	3.290727718
6811	3.29070881
6812	3.290687311
6813	3.290672337
6814	3.290631159
6815	3.290593771
6816	3.290571693
6817	3.290550694
6818	3.290529064
6819	3.290507107
6820	3.290481334
6821	3.290456031
6822	3.290427977
6823	3.2903724
6824	3.290334909
6825	3.290312291
6826	3.290284123
6827	3.290263144
6828	3.29024239
6829	3.290222829
6830	3.290200546
6831	3.290184857
6832	3.290165104
6833	3.290145413
6834	3.290122129
6835	3.290096732
6836	3.290081033
6837	3.290061686
6838	3.290036484
6839	3.290008783
6840	3.289988903
6841	3.289966682
6842	3.289927487
6843	3.289895962
6844	3.289871146
6845	3.289846752
6846	3.289810738
6847	3.289781534
6848	3.289756325
6849	3.289720318
6850	3.289684075
6851	3.289656974
6852	3.289636368
6853	3.289612235
6854	3.289562712
6855	3.289540687
6856	3.289522735
6857	3.289499051
6858	3.289470977
6859	3.289457031
6860	3.289438414
6861	3.289413728
6862	3.289383475
6863	3.289344161
6864	3.289324381
6865	3.289293569
6866	3.289269569
6867	3.289246321
6868	3.289226381
6869	3.289202243
6870	3.289174302
6871	3.289142796
6872	3.289121967
6873	3.289084247
6874	3.289056868
6875	3.289028581
6876	3.288977872
6877	3.288953416
6878	3.288933151
6879	3.288879213
6880	3.288850738
6881	3.28883278
6882	3.288809765
6883	3.288790167
6884	3.288772149
6885	3.288753009
6886	3.288734437
6887	3.288716579
6888	3.288696828
6889	3.288678582
6890	3.288653628
6891	3.288638284
6892	3.288618147
6893	3.288591517
6894	3.288574434
6895	3.288549456
6896	3.28851275
6897	3.288466919
6898	3.28843221
6899	3.288405099
6900	3.288376121
6901	3.288352859
6902	3.288331921
6903	3.288305699
6904	3.288287603
6905	3.288258208
6906	3.288239157
6907	3.288217335
6908	3.288176409
6909	3.288158211
6910	3.288129322
6911	3.288108087
6912	3.288084238
6913	3.288066557
6914	3.288038198
6915	3.288020507
6916	3.287999979
6917	3.287973621
6918	3.287948301
6919	3.287923192
6920	3.287898155
6921	3.287875096
6922	3.287848093
6923	3.287822693
6924	3.287799118
6925	3.287780053
6926	3.287749051
6927	3.287731487
6928	3.287705099
6929	3.287689708
6930	3.287673616
6931	3.287645132
6932	3.287625135
6933	3.28760601
6934	3.287580036
6935	3.287561474
6936	3.287542744
6937	3.287519455
6938	3.287495187
6939	3.287464353
6940	3.287440611
6941	3.287416279
6942	3.287391166
6943	3.287369125
6944	3.28735082
6945	3.287333543
6946	3.287299904
6947	3.287281291
6948	3.287255417
6949	3.28722932
6950	3.287207862
6951	3.287181941
6952	3.287159612
6953	3.287143807
6954	3.287117196
6955	3.287082743
6956	3.287049193
6957	3.28702255
6958	3.287000678
6959	3.286971026
6960	3.286946681
6961	3.286931842
6962	3.286895194
6963	3.286870372
6964	3.286847614
6965	3.286819703
6966	3.286795745
6967	3.286772667
6968	3.286749951
6969	3.286707933
6970	3.286685853
6971	3.286663661
6972	3.28664222
6973	3.286612055
6974	3.286590335
6975	3.286561887
6976	3.286531772
6977	3.286510396
6978	3.286486031
6979	3.286464111
6980	3.28644167
6981	3.286423491
6982	3.286404981
6983	3.286382446
6984	3.286360308
6985	3.28633254
6986	3.286315559
6987	3.286292487
6988	3.286266453
6989	3.286241614
6990	3.286216201
6991	3.28619507
6992	3.286169675
6993	3.286151473
6994	3.286122056
6995	3.286095624
6996	3.286077743
6997	3.28604864
6998	3.286029474
6999	3.286011684
7000	3.28599125
7001	3.285974642
7002	3.28593771
7003	3.285918588
7004	3.285892043
7005	3.285872927
7006	3.285855444
7007	3.285825704
7008	3.285798816
7009	3.285773232
7010	3.285749707
7011	3.285730527
7012	3.285699581
7013	3.285682427
7014	3.285665783
7015	3.285647975
7016	3.285614429
7017	3.285592196
7018	3.285575846
7019	3.285552516
7020	3.285524571
7021	3.28548746
7022	3.285450981
7023	3.285428073
7024	3.285405116
7025	3.285384907
7026	3.285354344
7027	3.285328536
7028	3.285300036
7029	3.285282339
7030	3.285262355
7031	3.285238036
7032	3.28520414
7033	3.285185177
7034	3.285155622
7035	3.285138646
7036	3.285111442
7037	3.285073907
7038	3.285046367
7039	3.285029284
7040	3.285009233
7041	3.284984111
7042	3.28496294
7043	3.284922884
7044	3.28490438
7045	3.284888705
7046	3.284867773
7047	3.284838999
7048	3.28481316
7049	3.284795109
7050	3.284777296
7051	3.284762008
7052	3.284741434
7053	3.284723311
7054	3.284692723
7055	3.284664699
7056	3.284645823
7057	3.28460722
7058	3.28458603
7059	3.28456696
7060	3.284545664
7061	3.284527795
7062	3.284506055
7063	3.284471115
7064	3.284456296
7065	3.284434228
7066	3.28441208
7067	3.284385076
7068	3.284364025
7069	3.28434261
7070	3.284320923
7071	3.284303916
7072	3.284286157
7073	3.284266532
7074	3.284243414
7075	3.284203543
7076	3.28417716
7077	3.284146026
7078	3.284125575
7079	3.284095953
7080	3.284076431
7081	3.284048806
7082	3.284030178
7083	3.284013539
7084	3.283996741
7085	3.283976057
7086	3.283943986
7087	3.283927242
7088	3.283909715
7089	3.283881074
7090	3.283857115
7091	3.283836815
7092	3.283821409
7093	3.283796099
7094	3.283771932
7095	3.283748006
7096	3.28372534
7097	3.283705765
7098	3.283684225
7099	3.283666008
7100	3.283644101
7101	3.283619454
7102	3.283596583
7103	3.283577535
7104	3.283557555
7105	3.283541706
7106	3.283524631
7107	3.283499232
7108	3.283466855
7109	3.283443398
7110	3.283409158
7111	3.283387245
7112	3.283364257
7113	3.28334571
7114	3.283324568
7115	3.283300719
7116	3.283274165
7117	3.283246835
7118	3.283222011
7119	3.283204004
7120	3.283184025
7121	3.283164209
7122	3.283134963
7123	3.283107937
7124	3.283083808
7125	3.283065232
7126	3.283045694
7127	3.283020739
7128	3.282994169
7129	3.282973575
7130	3.282943681
7131	3.28292731
7132	3.282895313
7133	3.282868671
7134	3.282846649
7135	3.282816083
7136	3.282790749
7137	3.282772815
7138	3.282741525
7139	3.282719264
7140	3.282703415
7141	3.282684008
7142	3.282662403
7143	3.282634965
7144	3.282617844
7145	3.282585387
7146	3.282555514
7147	3.28253356
7148	3.282516254
7149	3.282487907
7150	3.282464172
7151	3.282441023
7152	3.282420753
7153	3.28240215
7154	3.282376727
7155	3.282359522
7156	3.282334653
7157	3.282318675
7158	3.282303582
7159	3.282278047
7160	3.282258712
7161	3.282235736
7162	3.282217988
7163	3.282202062
7164	3.282174824
7165	3.282157441
7166	3.282142836
7167	3.282108754
7168	3.282087732
7169	3.282064291
7170	3.282047765
7171	3.282026624
7172	3.28200813
7173	3.281982575
7174	3.281959857
7175	3.281935298
7176	3.281916622
7177	3.28189569
7178	3.281874133
7179	3.281850078
7180	3.281828592
7181	3.281808752
7182	3.281782101
7183	3.281750126
7184	3.281728488
7185	3.281701735
7186	3.28166046
7187	3.281634734
7188	3.281613342
7189	3.28158859
7190	3.281565091
7191	3.281549242
7192	3.28152861
7193	3.28151056
7194	3.281484468
7195	3.281464561
7196	3.281444045
7197	3.281423813
7198	3.281386021
7199	3.281346618
7200	3.281319722
7201	3.281281738
7202	3.28126071
7203	3.281240937
7204	3.281216329
7205	3.28118418
7206	3.281152729
7207	3.281129809
7208	3.281108352
7209	3.281090416
7210	3.281071697
7211	3.28105389
7212	3.281036368
7213	3.281020063
7214	3.281000889
7215	3.280983977
7216	3.280948603
7217	3.280924851
7218	3.280905243
7219	3.280885103
7220	3.280867044
7221	3.280838795
7222	3.280815328
7223	3.28078986
7224	3.280771834
7225	3.280751519
7226	3.28072966
7227	3.280712761
7228	3.280696626
7229	3.280676082
7230	3.280652492
7231	3.280631103
7232	3.280607228
7233	3.280590351
7234	3.28057325
7235	3.280545725
7236	3.280519635
7237	3.280497772
7238	3.280475342
7239	3.280458186
7240	3.280429136
7241	3.280413761
7242	3.280392133
7243	3.280376126
7244	3.28035741
7245	3.280342024
7246	3.280317689
7247	3.280298893
7248	3.280278066
7249	3.280256102
7250	3.280236279
7251	3.280216507
7252	3.280190244
7253	3.280160088
7254	3.280140752
7255	3.280123781
7256	3.28009852
7257	3.280073833
7258	3.280052501
7259	3.28003114
7260	3.280007294
7261	3.279990874
7262	3.279973077
7263	3.279957013
7264	3.279934238
7265	3.279917039
7266	3.279894331
7267	3.27986972
7268	3.279849334
7269	3.27982471
7270	3.279806224
7271	3.279785334
7272	3.279767665
7273	3.279743458
7274	3.2797215
7275	3.279699208
7276	3.279682361
7277	3.279657441
7278	3.279639271
7279	3.279624062
7280	3.279599758
7281	3.279579155
7282	3.279561011
7283	3.279541703
7284	3.279523536
7285	3.279503678
7286	3.279486616
7287	3.279459428
7288	3.279430487
7289	3.279408805
7290	3.279395412
7291	3.279367633
7292	3.279340719
7293	3.279311999
7294	3.279294105
7295	3.279273749
7296	3.279254116
7297	3.279233115
7298	3.279215765
7299	3.279193914
7300	3.279171951
7301	3.279144141
7302	3.279125336
7303	3.279094248
7304	3.279063463
7305	3.27904299
7306	3.279016342
7307	3.278996892
7308	3.278972501
7309	3.278948614
7310	3.278920441
7311	3.278897684
7312	3.278871671
7313	3.278853328
7314	3.278828444
7315	3.278807494
7316	3.278786378
7317	3.278762329
7318	3.278741164
7319	3.278716793
7320	3.278690389
7321	3.278672345
7322	3.278637487
7323	3.278610259
7324	3.278590558
7325	3.278560425
7326	3.27852121
7327	3.278490627
7328	3.278471911
7329	3.278451343
7330	3.278433016
7331	3.278410912
7332	3.27839176
7333	3.278379769
7334	3.278357066
7335	3.278336141
7336	3.278310962
7337	3.278293421
7338	3.278263038
7339	3.278247827
7340	3.278226012
7341	3.278196692
7342	3.278178626
7343	3.278158022
7344	3.278130567
7345	3.278103332
7346	3.278090569
7347	3.278066374
7348	3.278040714
7349	3.278022121
7350	3.27798895
7351	3.27796431
7352	3.277947365
7353	3.277927078
7354	3.277902915
7355	3.277881072
7356	3.277860047
7357	3.277834301
7358	3.277810262
7359	3.277794247
7360	3.277765202
7361	3.277742903
7362	3.27772191
7363	3.277704624
7364	3.277684888
7365	3.277669099
7366	3.27765193
7367	3.277626496
7368	3.277605143
7369	3.277576818
7370	3.277556257
7371	3.277537112
7372	3.277521184
7373	3.277501498
7374	3.277480354
7375	3.277456313
7376	3.277422286
7377	3.27740236
7378	3.277381407
7379	3.277349729
7380	3.277329912
7381	3.277308477
7382	3.277294021
7383	3.277272862
7384	3.277245444
7385	3.277212847
7386	3.277190114
7387	3.277161548
7388	3.277139656
7389	3.277123734
7390	3.277098704
7391	3.277074363
7392	3.27705286
7393	3.277034
7394	3.277010031
7395	3.276980853
7396	3.276963821
7397	3.276948168
7398	3.276927732
7399	3.276911036
7400	3.276884812
7401	3.276868064
7402	3.276850695
7403	3.276833453
7404	3.276803261
7405	3.276786086
7406	3.276763364
7407	3.276745177
7408	3.276724702
7409	3.276702737
7410	3.27666823
7411	3.276645891
7412	3.276617038
7413	3.276584378
7414	3.276559804
7415	3.276541749
7416	3.276523461
7417	3.276501938
7418	3.276480008
7419	3.276456097
7420	3.27644275
7421	3.276421292
7422	3.276396401
7423	3.276369455
7424	3.276351685
7425	3.276332617
7426	3.276315569
7427	3.276293529
7428	3.276264661
7429	3.276243916
7430	3.276224708
7431	3.276201167
7432	3.276184966
7433	3.276163542
7434	3.27613433
7435	3.276113459
7436	3.276092333
7437	3.276064411
7438	3.27604381
7439	3.276022777
7440	3.276004048
7441	3.275976718
7442	3.275958393
7443	3.275930429
7444	3.275907051
7445	3.275882809
7446	3.275866816
7447	3.275848209
7448	3.275828192
7449	3.275812906
7450	3.275799139
7451	3.275773913
7452	3.275750498
7453	3.275732958
7454	3.275714471
7455	3.275697627
7456	3.275677301
7457	3.275658742
7458	3.275635286
7459	3.275619756
7460	3.275593853
7461	3.275575586
7462	3.275556909
7463	3.275523762
7464	3.275499973
7465	3.275477706
7466	3.275452833
7467	3.275424497
7468	3.275397101
7469	3.275379158
7470	3.27535541
7471	3.275339963
7472	3.275319605
7473	3.275295389
7474	3.275273498
7475	3.275250897
7476	3.275225009
7477	3.275205154
7478	3.275187543
7479	3.27516551
7480	3.275135395
7481	3.275109121
7482	3.275085056
7483	3.275062029
7484	3.275040001
7485	3.275020341
7486	3.274995234
7487	3.274974532
7488	3.274952772
7489	3.274936156
7490	3.274911241
7491	3.274880917
7492	3.274863922
7493	3.274837818
7494	3.274818692
7495	3.274795165
7496	3.274770612
7497	3.274747309
7498	3.274728756
7499	3.274703423
7500	3.274686059
7501	3.27466617
7502	3.274637151
7503	3.274613846
7504	3.27458837
7505	3.274570433
7506	3.274539511
7507	3.274510662
7508	3.27449094
7509	3.274467418
7510	3.274445931
7511	3.274424496
7512	3.274400609
7513	3.274378081
7514	3.27435637
7515	3.274341375
7516	3.274322043
7517	3.274303174
7518	3.274283974
7519	3.274256631
7520	3.27423558
7521	3.274215298
7522	3.274192536
7523	3.274170521
7524	3.274154015
7525	3.274138538
7526	3.274112844
7527	3.274096332
7528	3.274072862
7529	3.274049854
7530	3.274031059
7531	3.274012438
7532	3.273994221
7533	3.273977879
7534	3.273953437
7535	3.273925104
7536	3.273909367
7537	3.273881969
7538	3.273858975
7539	3.273839616
7540	3.273817418
7541	3.273795035
7542	3.273771801
7543	3.27375225
7544	3.27373358
7545	3.273708249
7546	3.273693189
7547	3.273669998
7548	3.273648127
7549	3.27362427
7550	3.273606244
7551	3.273576353
7552	3.273557271
7553	3.273523366
7554	3.273509056
7555	3.273481373
7556	3.273459497
7557	3.273441249
7558	3.273421486
7559	3.273400319
7560	3.273384157
7561	3.27336259
7562	3.273344229
7563	3.273318953
7564	3.273305033
7565	3.273278693
7566	3.27324298
7567	3.273227254
7568	3.273183167
7569	3.273164378
7570	3.273138487
7571	3.27311612
7572	3.273088418
7573	3.273073521
7574	3.273048894
7575	3.273027849
7576	3.273007237
7577	3.272988213
7578	3.27295202
7579	3.272920801
7580	3.272905057
7581	3.272885319
7582	3.272867955
7583	3.272841077
7584	3.272821692
7585	3.272799923
7586	3.272778461
7587	3.272761989
7588	3.272741232
7589	3.272711917
7590	3.272696241
7591	3.272667635
7592	3.272647236
7593	3.272621879
7594	3.272603518
7595	3.272585256
7596	3.27255814
7597	3.272534202
7598	3.272516332
7599	3.272493974
7600	3.272475858
7601	3.272458116
7602	3.272435414
7603	3.27241655
7604	3.272397453
7605	3.272368717
7606	3.272352502
7607	3.27233426
7608	3.272314235
7609	3.272293828
7610	3.272272497
7611	3.272248465
7612	3.272229334
7613	3.272205751
7614	3.272174119
7615	3.272147498
7616	3.272126914
7617	3.272106948
7618	3.27207715
7619	3.272056698
7620	3.272030591
7621	3.272009087
7622	3.271985926
7623	3.271968624
7624	3.271947327
7625	3.271918915
7626	3.271895513
7627	3.271872439
7628	3.271849071
7629	3.271828575
7630	3.271807707
7631	3.271785051
7632	3.271768354
7633	3.271740406
7634	3.271715387
7635	3.271691624
7636	3.271671048
7637	3.271652606
7638	3.271637213
7639	3.271624183
7640	3.271604732
7641	3.271589482
7642	3.271573014
7643	3.271549577
7644	3.27153141
7645	3.271505329
7646	3.271487948
7647	3.271467217
7648	3.27144839
7649	3.271419484
7650	3.271399036
7651	3.271382301
7652	3.271356168
7653	3.271328833
7654	3.271301973
7655	3.271283944
7656	3.271265588
7657	3.271240199
7658	3.271217743
7659	3.271194741
7660	3.27116907
7661	3.271144654
7662	3.271127843
7663	3.271096019
7664	3.271077905
7665	3.271047359
7666	3.271019419
7667	3.270994723
7668	3.270967443
7669	3.270950166
7670	3.270930154
7671	3.270909679
7672	3.270893418
7673	3.27086885
7674	3.270851946
7675	3.270832491
7676	3.270803209
7677	3.270787851
7678	3.270761271
7679	3.270739267
7680	3.270720324
7681	3.270692029
7682	3.270676016
7683	3.270651767
7684	3.270634955
7685	3.270619895
7686	3.270585789
7687	3.270568541
7688	3.270548875
7689	3.270529813
7690	3.270506584
7691	3.270488904
7692	3.270470718
7693	3.270448061
7694	3.270437066
7695	3.270414908
7696	3.270390082
7697	3.270368285
7698	3.27035597
7699	3.270327725
7700	3.270302864
7701	3.270272333
7702	3.270249482
7703	3.270221355
7704	3.270204587
7705	3.270186119
7706	3.270169443
7707	3.270137094
7708	3.270118611
7709	3.270081458
7710	3.270054313
7711	3.270029025
7712	3.270007521
7713	3.269987026
7714	3.269964379
7715	3.26994032
7716	3.269920011
7717	3.269898769
7718	3.269882394
7719	3.269860035
7720	3.269834316
7721	3.269813344
7722	3.269791359
7723	3.269768373
7724	3.269736353
7725	3.269715765
7726	3.269689924
7727	3.269661696
7728	3.269644705
7729	3.269629261
7730	3.269609605
7731	3.269585566
7732	3.269572946
7733	3.269556425
7734	3.269538876
7735	3.269514762
7736	3.269490723
7737	3.269465432
7738	3.269453
7739	3.269437873
7740	3.269413752
7741	3.269392002
7742	3.269373651
7743	3.269349809
7744	3.269315597
7745	3.269299651
7746	3.26927917
7747	3.269260754
7748	3.269241513
7749	3.269224487
7750	3.269208217
7751	3.269191582
7752	3.269169076
7753	3.269143133
7754	3.26912693
7755	3.269104431
7756	3.269089137
7757	3.269076627
7758	3.269043526
7759	3.269026479
7760	3.269012276
7761	3.268992225
7762	3.268973284
7763	3.268951767
7764	3.268928968
7765	3.268910053
7766	3.268895235
7767	3.268879795
7768	3.268848202
7769	3.268823614
7770	3.268804457
7771	3.268781376
7772	3.268760566
7773	3.268735514
7774	3.268712763
7775	3.268692376
7776	3.268665043
7777	3.268643516
7778	3.2686184
7779	3.268603183
7780	3.268583348
7781	3.268564295
7782	3.268547665
7783	3.268516939
7784	3.268493878
7785	3.268475498
7786	3.268453083
7787	3.268431679
7788	3.26841305
7789	3.26839214
7790	3.268371978
7791	3.268351697
7792	3.268333018
7793	3.268315981
7794	3.268298542
7795	3.26827435
7796	3.26825551
7797	3.268237576
7798	3.268211043
7799	3.268194021
7800	3.268168425
7801	3.268141476
7802	3.268113451
7803	3.268093514
7804	3.268076327
7805	3.268064039
7806	3.268034446
7807	3.268013283
7808	3.267993149
7809	3.267971987
7810	3.267948702
7811	3.267934848
7812	3.267917014
7813	3.267886654
7814	3.267870563
7815	3.267851383
7816	3.267827083
7817	3.267811603
7818	3.267795226
7819	3.267770577
7820	3.267754887
7821	3.267739366
7822	3.26772107
7823	3.267701982
7824	3.267680896
7825	3.267658743
7826	3.267634601
7827	3.267614137
7828	3.267592537
7829	3.26755419
7830	3.267531821
7831	3.267512692
7832	3.26749136
7833	3.267471414
7834	3.267455317
7835	3.267437974
7836	3.267421483
7837	3.2674068
7838	3.267381014
7839	3.267361878
7840	3.267338978
7841	3.267324354
7842	3.267310942
7843	3.267286467
7844	3.267262578
7845	3.267242976
7846	3.267218035
7847	3.267188376
7848	3.267167872
7849	3.267142264
7850	3.267123701
7851	3.267106545
7852	3.267086629
7853	3.267064373
7854	3.267047039
7855	3.267024451
7856	3.267001831
7857	3.266983266
7858	3.26696908
7859	3.266953002
7860	3.266931504
7861	3.266914232
7862	3.26688402
7863	3.266865057
7864	3.266840607
7865	3.266819624
7866	3.266803641
7867	3.266788834
7868	3.266767429
7869	3.266751
7870	3.266732155
7871	3.266715928
7872	3.266696066
7873	3.266670348
7874	3.266649521
7875	3.266632056
7876	3.266610222
7877	3.266585998
7878	3.266569124
7879	3.266554608
7880	3.266533591
7881	3.266510585
